func_name,dimension,loss,budget_factor,elapsed_budget,elapsed_time,error,num_objectives,seed,budget,num_workers,batch_mode,optimizer_name,dataset_loc
mLeung_NMCNR22,22,-11230.147632394,20,9200,16902.505407571793,,1,1405920527,9200,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mLeung_NMCNR22/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mLeung_NMCNR/20/1
mLeung_NMCNR22,22,-11376.321208124002,20,9200,16384.444059848785,,1,3669330816,9200,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mLeung_NMCNR22/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mLeung_NMCNR/20/0
mLeung_NMCNR22,22,-11674.513242993002,20,9200,16682.162564992905,,1,3700924504,9200,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mLeung_NMCNR22/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mLeung_NMCNR/20/9
mLeung_NMCNR22,22,-11164.080564847001,20,9200,15812.252380132675,,1,2128882025,9200,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mLeung_NMCNR22/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mLeung_NMCNR/20/8
mLeung_NMCNR22,22,-11737.984963526891,20,9200,3936.1288175582886,,1,1989893197,9200,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mLeung_NMCNR22/DE/alldatas/mDE/num_worker20/mLeung_NMCNR/20/7
mLeung_NMCNR22,22,-11249.5231899,20,9200,4931.911374568939,,1,4120155799,9200,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mLeung_NMCNR22/DE/alldatas/mDE/num_worker20/mLeung_NMCNR/20/6
mLeung_NMCNR22,22,-1255.0891749822445,20,9200,6163.737773180008,,1,1400634233,9200,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mLeung_NMCNR22/DE/alldatas/mDE/num_worker20/mLeung_NMCNR/20/3
mLeung_NMCNR22,22,-12506.3842589227,20,9200,3383.5941326618195,,1,4174160535,9200,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mLeung_NMCNR22/DE/alldatas/mDE/num_worker20/mLeung_NMCNR/20/5
mLeung_NMCNR22,22,987198.0139088706,20,9200,6512.425119400024,,1,973481703,9200,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mLeung_NMCNR22/DE/alldatas/mDE/num_worker20/mLeung_NMCNR/20/2
mLeung_NMCNR22,22,-11820.645492652227,20,9200,3326.490105867386,,1,1251525446,9200,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mLeung_NMCNR22/DE/alldatas/mDE/num_worker20/mLeung_NMCNR/20/4
mLeung_NMCNR22,22,-12112.280220099,20,9200,4442.9507694244385,,1,2783252322,9200,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mLeung_NMCNR22/DE/alldatas/mDE/num_worker20/mLeung_NMCNR/20/1
mLeung_NMCNR22,22,-11490.693084851002,20,9200,5136.960333108902,,1,829604291,9200,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mLeung_NMCNR22/DE/alldatas/mDE/num_worker20/mLeung_NMCNR/20/0
mLeung_NMCNR22,22,-11394.812791020999,20,9200,3449.3038306236267,,1,2850402568,9200,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mLeung_NMCNR22/DE/alldatas/mDE/num_worker20/mLeung_NMCNR/20/9
mLeung_NMCNR22,22,-11335.210960004,20,9200,3792.7259163856506,,1,1499478812,9200,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mLeung_NMCNR22/DE/alldatas/mDE/num_worker20/mLeung_NMCNR/20/8
mtwo_stage_opamp10,10,146.87872027972026,20,4400,3583.081528902054,,1,2678795646,4400,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mtwo_stage_opamp/20/7
mtwo_stage_opamp10,10,146.92124545454544,20,4400,3151.850450515747,,1,2203141278,4400,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mtwo_stage_opamp/20/6
mtwo_stage_opamp10,10,39.0,20,4400,2838.100150346756,,1,3491178211,4400,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mtwo_stage_opamp/20/3
mtwo_stage_opamp10,10,146.84236643356644,20,4400,3387.966859817505,,1,4281565919,4400,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mtwo_stage_opamp/20/5
mtwo_stage_opamp10,10,146.7708681818182,20,4400,3122.5651519298553,,1,1613142397,4400,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mtwo_stage_opamp/20/2
mtwo_stage_opamp10,10,146.77030454545456,20,4400,2704.035052537918,,1,498468992,4400,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mtwo_stage_opamp/20/4
mtwo_stage_opamp10,10,146.7790681818182,20,4400,3451.264632701874,,1,2828044349,4400,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mtwo_stage_opamp/20/1
mtwo_stage_opamp10,10,146.91098006993008,20,4400,3381.3456180095673,,1,1405920527,4400,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mtwo_stage_opamp/20/0
mtwo_stage_opamp10,10,39.0,20,4400,2686.280515193939,,1,2911796903,4400,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mtwo_stage_opamp/20/9
mtwo_stage_opamp10,10,146.7715681818182,20,4400,2732.4099209308624,,1,1570023168,4400,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mtwo_stage_opamp/20/8
mtwo_stage_opamp10,10,202.8942878787879,20,4400,1052.6613111495972,,1,1570023168,4400,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/TBPSA/alldatas/mTBPSA/num_worker20/mtwo_stage_opamp/20/7
mtwo_stage_opamp10,10,153.82308636363635,20,4400,1048.9273159503937,,1,2678795646,4400,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/TBPSA/alldatas/mTBPSA/num_worker20/mtwo_stage_opamp/20/6
mtwo_stage_opamp10,10,196.15040606060606,20,4400,1042.025869846344,,1,3774182664,4400,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/TBPSA/alldatas/mTBPSA/num_worker20/mtwo_stage_opamp/20/3
mtwo_stage_opamp10,10,191.6289515151515,20,4400,1048.3228673934937,,1,2535574840,4400,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/TBPSA/alldatas/mTBPSA/num_worker20/mtwo_stage_opamp/20/5
mtwo_stage_opamp10,10,192.6136470862471,20,4400,1053.0192189216614,,1,3491178211,4400,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/TBPSA/alldatas/mTBPSA/num_worker20/mtwo_stage_opamp/20/2
mtwo_stage_opamp10,10,39.0,20,4400,1047.0761322975159,,1,2931156806,4400,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/TBPSA/alldatas/mTBPSA/num_worker20/mtwo_stage_opamp/20/4
mtwo_stage_opamp10,10,39.0,20,4400,1050.7241525650024,,1,1613142397,4400,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/TBPSA/alldatas/mTBPSA/num_worker20/mtwo_stage_opamp/20/1
mtwo_stage_opamp10,10,39.0,20,4400,1046.5535252094269,,1,3669330816,4400,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/TBPSA/alldatas/mTBPSA/num_worker20/mtwo_stage_opamp/20/0
mtwo_stage_opamp10,10,186.22607575757579,20,4400,1047.0053086280823,,1,4083933484,4400,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/TBPSA/alldatas/mTBPSA/num_worker20/mtwo_stage_opamp/20/9
mtwo_stage_opamp10,10,39.0,20,4400,1040.5972621440887,,1,4090928673,4400,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/TBPSA/alldatas/mTBPSA/num_worker20/mtwo_stage_opamp/20/8
mtwo_stage_opamp10,10,147.66571305361305,20,4400,6657.441440343857,,1,2678795646,4400,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/cVTS/alldatas/mpyVTS/num_worker20/mtwo_stage_opamp/20/7
mtwo_stage_opamp10,10,147.6427965034965,20,4400,6634.226510286331,,1,2203141278,4400,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/cVTS/alldatas/mpyVTS/num_worker20/mtwo_stage_opamp/20/6
mtwo_stage_opamp10,10,147.36859650349652,20,4400,6642.479545593262,,1,3491178211,4400,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/cVTS/alldatas/mpyVTS/num_worker20/mtwo_stage_opamp/20/3
mtwo_stage_opamp10,10,147.32019125874126,20,4400,6639.411884307861,,1,4281565919,4400,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/cVTS/alldatas/mpyVTS/num_worker20/mtwo_stage_opamp/20/5
mtwo_stage_opamp10,10,147.1138527972028,20,4400,6614.566184520721,,1,1613142397,4400,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/cVTS/alldatas/mpyVTS/num_worker20/mtwo_stage_opamp/20/2
mtwo_stage_opamp10,10,147.16893986013986,20,4400,6626.898013830185,,1,498468992,4400,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/cVTS/alldatas/mpyVTS/num_worker20/mtwo_stage_opamp/20/4
mtwo_stage_opamp10,10,39.0,20,4400,6637.282282829285,,1,2828044349,4400,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/cVTS/alldatas/mpyVTS/num_worker20/mtwo_stage_opamp/20/1
mtwo_stage_opamp10,10,147.32003146853145,20,4400,6632.106876134872,,1,1405920527,4400,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/cVTS/alldatas/mpyVTS/num_worker20/mtwo_stage_opamp/20/0
mtwo_stage_opamp10,10,147.03182937062937,20,4400,6669.530867099762,,1,2911796903,4400,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/cVTS/alldatas/mpyVTS/num_worker20/mtwo_stage_opamp/20/9
mtwo_stage_opamp10,10,146.8179818181818,20,4400,6661.238505363464,,1,1570023168,4400,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/cVTS/alldatas/mpyVTS/num_worker20/mtwo_stage_opamp/20/8
mtwo_stage_opamp10,10,146.88036363636363,20,4400,1052.2640414237976,,1,2678795646,4400,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/Shiwa/alldatas/mShiwa/num_worker20/mtwo_stage_opamp/20/7
mtwo_stage_opamp10,10,178.08762272727273,20,4400,1064.91828250885,,1,2203141278,4400,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/Shiwa/alldatas/mShiwa/num_worker20/mtwo_stage_opamp/20/6
mtwo_stage_opamp10,10,180.31472727272728,20,4400,1049.4102718830109,,1,498468992,4400,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/Shiwa/alldatas/mShiwa/num_worker20/mtwo_stage_opamp/20/3
mtwo_stage_opamp10,10,39.0,20,4400,1047.8624227046967,,1,2049311279,4400,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/Shiwa/alldatas/mShiwa/num_worker20/mtwo_stage_opamp/20/5
mtwo_stage_opamp10,10,146.77041363636363,20,4400,1050.2177197933197,,1,1613142397,4400,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/Shiwa/alldatas/mShiwa/num_worker20/mtwo_stage_opamp/20/2
mtwo_stage_opamp10,10,178.08759825174826,20,4400,1065.709593296051,,1,2918389712,4400,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/Shiwa/alldatas/mShiwa/num_worker20/mtwo_stage_opamp/20/4
mtwo_stage_opamp10,10,146.7708153846154,20,4400,1065.387000322342,,1,2828044349,4400,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/Shiwa/alldatas/mShiwa/num_worker20/mtwo_stage_opamp/20/1
mtwo_stage_opamp10,10,180.3115909090909,20,4400,1045.7100265026093,,1,2631881135,4400,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/Shiwa/alldatas/mShiwa/num_worker20/mtwo_stage_opamp/20/0
mtwo_stage_opamp10,10,146.22419545454545,20,4400,1066.3191883563995,,1,1976800852,4400,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/Shiwa/alldatas/mShiwa/num_worker20/mtwo_stage_opamp/20/9
mtwo_stage_opamp10,10,39.0,20,4400,1048.9335751533508,,1,2911796903,4400,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/Shiwa/alldatas/mShiwa/num_worker20/mtwo_stage_opamp/20/8
mtwo_stage_opamp10,10,146.87635664335664,20,4400,1049.2014780044556,,1,2428911626,4400,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/ABBO/alldatas/mABBO/num_worker20/mtwo_stage_opamp/20/7
mtwo_stage_opamp10,10,178.15073181818184,20,4400,1059.1721379756927,,1,4281565919,4400,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/ABBO/alldatas/mABBO/num_worker20/mtwo_stage_opamp/20/6
mtwo_stage_opamp10,10,146.4717027972028,20,4400,1056.1836352348328,,1,3491178211,4400,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/ABBO/alldatas/mABBO/num_worker20/mtwo_stage_opamp/20/3
mtwo_stage_opamp10,10,39.0,20,4400,1052.9346477985382,,1,2535574840,4400,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/ABBO/alldatas/mABBO/num_worker20/mtwo_stage_opamp/20/5
mtwo_stage_opamp10,10,146.77066363636365,20,4400,1049.55712890625,,1,4104271705,4400,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/ABBO/alldatas/mABBO/num_worker20/mtwo_stage_opamp/20/2
mtwo_stage_opamp10,10,146.77041363636363,20,4400,1062.8403227329254,,1,673257680,4400,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/ABBO/alldatas/mABBO/num_worker20/mtwo_stage_opamp/20/4
mtwo_stage_opamp10,10,178.1187181818182,20,4400,1058.5778551101685,,1,1405920527,4400,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/ABBO/alldatas/mABBO/num_worker20/mtwo_stage_opamp/20/1
mtwo_stage_opamp10,10,146.78635454545454,20,4400,1050.7320411205292,,1,3669330816,4400,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/ABBO/alldatas/mABBO/num_worker20/mtwo_stage_opamp/20/0
mtwo_stage_opamp10,10,146.84778951048952,20,4400,1060.5167171955109,,1,2292106161,4400,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/ABBO/alldatas/mABBO/num_worker20/mtwo_stage_opamp/20/9
mtwo_stage_opamp10,10,178.10331363636365,20,4400,1057.35573220253,,1,1570023168,4400,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/ABBO/alldatas/mABBO/num_worker20/mtwo_stage_opamp/20/8
mtwo_stage_opamp10,10,147.2311372960373,20,4400,2365.3212106227875,,1,2678795646,4400,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/BOBYQA/alldatas/mpybobyqa/num_worker20/mtwo_stage_opamp/20/7
mtwo_stage_opamp10,10,147.43439533799534,20,4400,2367.3055567741394,,1,2203141278,4400,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/BOBYQA/alldatas/mpybobyqa/num_worker20/mtwo_stage_opamp/20/6
mtwo_stage_opamp10,10,147.1116381118881,20,4400,2357.494184732437,,1,3491178211,4400,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/BOBYQA/alldatas/mpybobyqa/num_worker20/mtwo_stage_opamp/20/3
mtwo_stage_opamp10,10,147.05063636363636,20,4400,2342.3698205947876,,1,4281565919,4400,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/BOBYQA/alldatas/mpybobyqa/num_worker20/mtwo_stage_opamp/20/5
mtwo_stage_opamp10,10,146.77147272727274,20,4400,2367.1958520412445,,1,1613142397,4400,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/BOBYQA/alldatas/mpybobyqa/num_worker20/mtwo_stage_opamp/20/2
mtwo_stage_opamp10,10,146.84905454545455,20,4400,2348.73534822464,,1,498468992,4400,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/BOBYQA/alldatas/mpybobyqa/num_worker20/mtwo_stage_opamp/20/4
mtwo_stage_opamp10,10,146.7929688811189,20,4400,2369.7397525310516,,1,2828044349,4400,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/BOBYQA/alldatas/mpybobyqa/num_worker20/mtwo_stage_opamp/20/1
mtwo_stage_opamp10,10,147.4727513986014,20,4400,2341.3889598846436,,1,1405920527,4400,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/BOBYQA/alldatas/mpybobyqa/num_worker20/mtwo_stage_opamp/20/0
mtwo_stage_opamp10,10,146.80890454545454,20,4400,2344.9031093120575,,1,2911796903,4400,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/BOBYQA/alldatas/mpybobyqa/num_worker20/mtwo_stage_opamp/20/9
mtwo_stage_opamp10,10,146.92563636363636,20,4400,2354.3970353603363,,1,1570023168,4400,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/BOBYQA/alldatas/mpybobyqa/num_worker20/mtwo_stage_opamp/20/8
mtwo_stage_opamp10,10,149.0107071095571,20,4400,1645.3408205509186,,1,2678795646,4400,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/TuRBO/alldatas/mturbo/num_worker20/mtwo_stage_opamp/20/7
mtwo_stage_opamp10,10,149.00851398601398,20,4400,1613.0388460159302,,1,2203141278,4400,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/TuRBO/alldatas/mturbo/num_worker20/mtwo_stage_opamp/20/6
mtwo_stage_opamp10,10,150.70963496503495,20,4400,1531.6036846637726,,1,3491178211,4400,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/TuRBO/alldatas/mturbo/num_worker20/mtwo_stage_opamp/20/3
mtwo_stage_opamp10,10,148.9004590909091,20,4400,1591.9551255702972,,1,4281565919,4400,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mtwo_stage_opamp10/TuRBO/alldatas/mturbo/num_worker20/mtwo_stage_opamp/20/5
